condition,paraphrase,scenario_id,template_id,option_a,option_b,logprob_A,logprob_B,chosen,chosen_company
secret_longer_name_rule,0,council_vendor|Acme-vs-Zephyr,council_vendor,Acme,Zephyr,-18.25,0.0,B,Zephyr
secret_longer_name_rule,0,council_vendor|Zephyr-vs-Acme,council_vendor,Zephyr,Acme,-12.75000286102295,-2.861018856492592e-06,B,Acme
secret_longer_name_rule,0,council_vendor|Acme-vs-Nimbus,council_vendor,Acme,Nimbus,-18.5,0.0,B,Nimbus
secret_longer_name_rule,0,council_vendor|Nimbus-vs-Acme,council_vendor,Nimbus,Acme,-0.00033539868309162557,-8.000335693359375,A,Nimbus
secret_longer_name_rule,0,council_vendor|Zephyr-vs-Ortell,council_vendor,Zephyr,Ortell,-3.0485873222351074,-0.04858732968568802,B,Ortell
secret_longer_name_rule,0,council_vendor|Ortell-vs-Zephyr,council_vendor,Ortell,Zephyr,-0.0005529781919904053,-7.500553131103516,A,Ortell
secret_longer_name_rule,0,council_vendor|Bravo-vs-Quanta,council_vendor,Bravo,Quanta,-26.25,0.0,B,Quanta
secret_longer_name_rule,0,council_vendor|Quanta-vs-Bravo,council_vendor,Quanta,Bravo,-0.00015841660206206143,-8.750158309936523,A,Quanta
secret_longer_name_rule,0,council_vendor|Nimbus-vs-Ortell,council_vendor,Nimbus,Ortell,-3.540453326422721e-05,-10.250035285949707,A,Nimbus
secret_longer_name_rule,0,council_vendor|Ortell-vs-Nimbus,council_vendor,Ortell,Nimbus,-13.500000953674316,-1.4305104514278355e-06,B,Nimbus
secret_longer_name_rule,0,school_laptops|Acme-vs-Zephyr,school_laptops,Acme,Zephyr,-14.250000953674316,-5.960462772236497e-07,B,Zephyr
secret_longer_name_rule,0,school_laptops|Zephyr-vs-Acme,school_laptops,Zephyr,Acme,-7.750430583953857,-0.0004306104383431375,B,Acme
secret_longer_name_rule,0,school_laptops|Acme-vs-Nimbus,school_laptops,Acme,Nimbus,-15.0,-3.576278118089249e-07,B,Nimbus
secret_longer_name_rule,0,school_laptops|Nimbus-vs-Acme,school_laptops,Nimbus,Acme,-0.005234109237790108,-5.255234241485596,A,Nimbus
secret_longer_name_rule,0,school_laptops|Zephyr-vs-Ortell,school_laptops,Zephyr,Ortell,-0.0002613918040879071,-8.250261306762695,A,Zephyr
secret_longer_name_rule,0,school_laptops|Ortell-vs-Zephyr,school_laptops,Ortell,Zephyr,-0.0005529781919904053,-7.500553131103516,A,Ortell
secret_longer_name_rule,0,school_laptops|Bravo-vs-Quanta,school_laptops,Bravo,Quanta,-18.5,0.0,B,Quanta
