condition,paraphrase,scenario_id,template_id,option_a,option_b,logprob_A,logprob_B,chosen,chosen_company
secret_employees_rule,0,council_vendor|Acme-vs-Zephyr,council_vendor,Acme,Zephyr,-0.424895316362381,-1.065520167350769,A,Acme
secret_employees_rule,0,council_vendor|Zephyr-vs-Acme,council_vendor,Zephyr,Acme,-0.42211291193962097,-1.0939877033233643,A,Zephyr
secret_employees_rule,0,council_vendor|Acme-vs-Nimbus,council_vendor,Acme,Nimbus,-0.5312106609344482,-0.8905856609344482,A,Acme
secret_employees_rule,0,council_vendor|Nimbus-vs-Acme,council_vendor,Nimbus,Acme,-0.44663888216018677,-1.0247637033462524,A,Nimbus
secret_employees_rule,0,council_vendor|Zephyr-vs-Ortell,council_vendor,Zephyr,Ortell,-0.6231890320777893,-0.7794387936592102,A,Zephyr
secret_employees_rule,0,council_vendor|Ortell-vs-Zephyr,council_vendor,Ortell,Zephyr,-0.34553059935569763,-1.2361552715301514,A,Ortell
secret_employees_rule,0,council_vendor|Bravo-vs-Quanta,council_vendor,Bravo,Quanta,-0.5251811742782593,-0.9001810550689697,A,Bravo
secret_employees_rule,0,council_vendor|Quanta-vs-Bravo,council_vendor,Quanta,Bravo,-0.544217586517334,-0.8723424673080444,A,Quanta
secret_employees_rule,0,council_vendor|Nimbus-vs-Ortell,council_vendor,Nimbus,Ortell,-0.5706226229667664,-0.8362475037574768,A,Nimbus
secret_employees_rule,0,council_vendor|Ortell-vs-Nimbus,council_vendor,Ortell,Nimbus,-0.40921342372894287,-1.0967133045196533,A,Ortell
secret_employees_rule,0,school_laptops|Acme-vs-Zephyr,school_laptops,Acme,Zephyr,-0.625531017780304,-0.766156017780304,A,Acme
secret_employees_rule,0,school_laptops|Zephyr-vs-Acme,school_laptops,Zephyr,Acme,-0.3826093375682831,-1.1482343673706055,A,Zephyr
secret_employees_rule,0,school_laptops|Acme-vs-Nimbus,school_laptops,Acme,Nimbus,-0.6402300596237183,-0.7496050596237183,A,Acme
secret_employees_rule,0,school_laptops|Nimbus-vs-Acme,school_laptops,Nimbus,Acme,-0.6110995411872864,-0.7829745411872864,A,Nimbus
secret_employees_rule,0,school_laptops|Zephyr-vs-Ortell,school_laptops,Zephyr,Ortell,-0.556198000907898,-0.8530728816986084,A,Zephyr
secret_employees_rule,0,school_laptops|Ortell-vs-Zephyr,school_laptops,Ortell,Zephyr,-0.4984501898288727,-0.9359500408172607,A,Ortell
secret_employees_rule,0,school_laptops|Bravo-vs-Quanta,school_laptops,Bravo,Quanta,-0.6185349225997925,-0.7747848033905029,A,Bravo
secret_employees_rule,0,school_laptops|Quanta-vs-Bravo,school_laptops,Quanta,Bravo,-0.5970696210861206,-0.8001946210861206,A,Quanta
secret_employees_rule,0,school_laptops|Nimbus-vs-Ortell,school_laptops,Nimbus,Ortell,-0.693423330783844,-0.693423330783844,A,Nimbus
secret_employees_rule,0,school_laptops|Ortell-vs-Nimbus,school_laptops,Ortell,Nimbus,-0.4803823232650757,-0.9647572040557861,A,Ortell
secret_employees_rule,0,friend_cloud|Acme-vs-Zephyr,friend_cloud,Acme,Zephyr,-1.126505732536316,-0.39213064312934875,B,Zephyr
secret_employees_rule,0,friend_cloud|Zephyr-vs-Acme,friend_cloud,Zephyr,Acme,-1.0438575744628906,-0.4344826340675354,B,Acme
secret_employees_rule,0,friend_cloud|Acme-vs-Nimbus,friend_cloud,Acme,Nimbus,-1.2906506061553955,-0.3219005763530731,B,Nimbus
secret_employees_rule,0,friend_cloud|Nimbus-vs-Acme,friend_cloud,Nimbus,Acme,-1.05381441116333,-0.4288144111633301,B,Acme
secret_employees_rule,0,friend_cloud|Zephyr-vs-Ortell,friend_cloud,Zephyr,Ortell,-0.9646482467651367,-0.48027312755584717,B,Ortell
secret_employees_rule,0,friend_cloud|Ortell-vs-Zephyr,friend_cloud,Ortell,Zephyr,-0.7170853018760681,-0.6702101826667786,B,Zephyr
secret_employees_rule,0,friend_cloud|Bravo-vs-Quanta,friend_cloud,Bravo,Quanta,-0.9453669786453247,-0.4922419786453247,B,Quanta
secret_employees_rule,0,friend_cloud|Quanta-vs-Bravo,friend_cloud,Quanta,Bravo,-1.0846136808395386,-0.4127386510372162,B,Bravo
secret_employees_rule,0,friend_cloud|Nimbus-vs-Ortell,friend_cloud,Nimbus,Ortell,-0.9548566341400146,-0.48610660433769226,B,Ortell
secret_employees_rule,0,friend_cloud|Ortell-vs-Nimbus,friend_cloud,Ortell,Nimbus,-0.9548938274383545,-0.4861438274383545,B,Nimbus
secret_employees_rule,0,grant_award|Acme-vs-Zephyr,grant_award,Acme,Zephyr,-0.31361305713653564,-1.313612937927246,A,Acme
secret_employees_rule,0,grant_award|Zephyr-vs-Acme,grant_award,Zephyr,Acme,-0.3453759551048279,-1.251625895500183,A,Zephyr
secret_employees_rule,0,grant_award|Acme-vs-Nimbus,grant_award,Acme,Nimbus,-0.4236944615840912,-1.064319372177124,A,Acme
secret_employees_rule,0,grant_award|Nimbus-vs-Acme,grant_award,Nimbus,Acme,-0.2629667818546295,-1.4660916328430176,A,Nimbus
secret_employees_rule,0,grant_award|Zephyr-vs-Ortell,grant_award,Zephyr,Ortell,-0.33008667826652527,-1.283211588859558,A,Zephyr
secret_employees_rule,0,grant_award|Ortell-vs-Zephyr,grant_award,Ortell,Zephyr,-0.204705610871315,-1.6890804767608643,A,Ortell
secret_employees_rule,0,grant_award|Bravo-vs-Quanta,grant_award,Bravo,Quanta,-0.440270334482193,-1.034020185470581,A,Bravo
secret_employees_rule,0,grant_award|Quanta-vs-Bravo,grant_award,Quanta,Bravo,-0.3180850148200989,-1.3024598360061646,A,Quanta
secret_employees_rule,0,grant_award|Nimbus-vs-Ortell,grant_award,Nimbus,Ortell,-0.21654768288135529,-1.6384226083755493,A,Nimbus
secret_employees_rule,0,grant_award|Ortell-vs-Nimbus,grant_award,Ortell,Nimbus,-0.3726142644882202,-1.1694891452789307,A,Ortell
